Age,Reliability,Children,Income,Evidence of active listening,Yearly_equip_failure,Contract,Techie
0.43104001,-2.434768296,0.890646062,-0.841559344,-0.481828447,-0.625863532,1.434865173,2.22619095
0.141154781,0.489878306,0.890646062,-1.009317518,1.46259628,-0.625863532,-0.050502501,-0.449197765
-0.438615677,-1.459886095,-0.972337909,-0.361422216,0.490383916,0.946657905,-0.050502501,-0.449197765
1.397324107,-0.485003895,-0.506591916,-0.954484118,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.631872497,-1.459886095,0.890646062,-0.105064669,-0.481828447,-0.625863532,1.434865173,-0.449197765
0.141154781,-1.459886095,-0.506591916,-1.181878429,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.486929882,-1.459886095,-0.972337909,0.056431472,-0.481828447,-0.625863532,1.434865173,-0.449197765
0.914182058,-1.459886095,-0.040845924,-0.685885497,0.490383916,0.946657905,-0.050502501,-0.449197765
0.382725805,0.489878306,-0.506591916,1.46326058,0.490383916,-0.625863532,1.434865173,-0.449197765
-1.453213979,-0.485003895,2.287884041,-1.084069349,0.490383916,0.946657905,-0.050502501,-0.449197765
1.204067287,-0.485003895,-0.506591916,1.548798443,-0.481828447,0.946657905,1.434865173,-0.449197765
-0.486929882,-1.459886095,-0.972337909,-0.624208472,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.06670034,0.489878306,-0.040845924,-1.169557564,-1.454040811,2.519179341,-1.535870175,-0.449197765
1.445638312,0.489878306,0.890646062,-0.118233806,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.687209336,-0.485003895,-0.972337909,0.427300402,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.687209336,-0.485003895,-0.040845924,-0.123823464,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.583558292,-0.485003895,0.890646062,-0.687780988,-0.481828447,-0.625863532,-1.535870175,2.22619095
-1.646470798,-0.485003895,2.753630034,4.494783171,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.52766842,-2.434768296,-0.040845924,-1.08100252,-1.454040811,4.091700777,-0.050502501,-0.449197765
1.107438878,1.464760506,-0.040845924,2.632691656,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.970071931,0.489878306,-0.506591916,0.585863763,-2.426253175,-0.625863532,1.434865173,-0.449197765
-0.728500906,0.489878306,-0.972337909,-0.390690787,2.434808643,0.946657905,-1.535870175,-0.449197765
0.769239444,-0.485003895,-0.972337909,0.670797693,1.46259628,0.946657905,-0.050502501,-0.449197765
1.590580926,-0.485003895,0.890646062,-0.098069972,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.3344116,-1.459886095,-0.506591916,-0.059264371,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.646470798,0.489878306,2.753630034,-0.547635623,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.486929882,-0.485003895,0.890646062,1.78397118,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.003787834,0.489878306,-0.040845924,-0.414454812,0.490383916,-0.625863532,-0.050502501,2.22619095
-0.776815111,0.489878306,-0.506591916,-0.393487389,1.46259628,-0.625863532,-1.535870175,-0.449197765
-1.549842389,-0.485003895,0.424900069,-0.676667279,0.490383916,2.519179341,-0.050502501,-0.449197765
-0.245358858,-0.485003895,0.424900069,-0.284754326,0.490383916,-0.625863532,1.434865173,-0.449197765
0.43104001,0.489878306,1.822138048,-0.250849694,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.052102039,-0.485003895,-0.506591916,0.367918888,-0.481828447,0.946657905,-0.050502501,-0.449197765
1.397324107,0.489878306,0.424900069,-0.816611569,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.141154781,-0.485003895,-0.506591916,-1.287381179,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.189468986,-0.485003895,0.890646062,-0.87760416,-1.454040811,-0.625863532,-0.050502501,-0.449197765
1.155753083,0.489878306,0.424900069,-0.18521324,-0.481828447,-0.625863532,1.434865173,-0.449197765
-1.308271365,0.489878306,-0.040845924,0.096908438,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.300695697,-1.459886095,2.287884041,-0.389401003,1.46259628,-0.625863532,-0.050502501,-0.449197765
1.397324107,-1.459886095,-0.506591916,0.015651298,-1.454040811,0.946657905,1.434865173,2.22619095
-0.486929882,-0.485003895,-0.040845924,-0.28363299,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.817553649,-0.485003895,-0.972337909,-0.212368224,-0.481828447,-0.625863532,1.434865173,-0.449197765
1.204067287,0.489878306,-0.506591916,-1.029833853,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.728500906,-0.485003895,-0.972337909,2.099419445,-0.481828447,2.519179341,-1.535870175,2.22619095
-0.631872497,-0.485003895,0.424900069,0.529617877,0.490383916,2.519179341,-0.050502501,-0.449197765
0.044526371,-0.485003895,-0.506591916,2.881311205,0.490383916,-0.625863532,1.434865173,-0.449197765
1.010810468,0.489878306,-0.972337909,-0.450600343,1.46259628,0.946657905,-0.050502501,-0.449197765
-0.776815111,0.489878306,0.890646062,0.120747998,1.46259628,-0.625863532,1.434865173,-0.449197765
0.817553649,-0.485003895,-0.040845924,0.779225421,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.092840576,0.489878306,-0.506591916,0.09604669,-0.481828447,-0.625863532,-0.050502501,2.22619095
1.300695697,1.464760506,-0.506591916,0.38650427,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.293673063,-0.485003895,-0.972337909,0.349518269,0.490383916,0.946657905,-1.535870175,-0.449197765
-1.646470798,0.489878306,2.287884041,0.309410826,-0.481828447,-0.625863532,1.434865173,-0.449197765
0.914182058,1.464760506,-0.506591916,-0.705846838,-0.481828447,-0.625863532,1.434865173,-0.449197765
-1.06670034,-1.459886095,-0.506591916,-0.772440435,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.404899774,-1.459886095,-0.972337909,-0.228230766,-1.454040811,-0.625863532,-1.535870175,-0.449197765
0.092840576,1.464760506,0.424900069,-0.911395312,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.479354215,-0.485003895,-0.506591916,-0.109209569,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.873443521,0.489878306,0.424900069,1.480853001,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.735523541,0.489878306,0.424900069,0.533909593,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-1.16332875,-1.459886095,1.356392055,2.670625225,0.490383916,-0.625863532,1.434865173,-0.449197765
1.397324107,-2.434768296,-0.506591916,1.688056527,1.46259628,0.946657905,-1.535870175,-0.449197765
-1.694785003,-1.459886095,-0.972337909,-0.758211668,-1.454040811,0.946657905,-1.535870175,2.22619095
0.43104001,-0.485003895,-0.972337909,-0.528331055,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-0.631872497,-0.485003895,-0.040845924,-0.514321448,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-0.245358858,0.489878306,-0.972337909,0.901548211,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.044526371,-1.459886095,-0.040845924,-1.021828464,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.453213979,-0.485003895,-0.506591916,-0.146738507,0.490383916,0.946657905,-0.050502501,-0.449197765
0.962496263,0.489878306,-0.972337909,-0.557320178,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.486929882,0.489878306,-0.506591916,-0.113166517,1.46259628,-0.625863532,-0.050502501,-0.449197765
-0.680186702,1.464760506,-0.506591916,-0.208858109,0.490383916,0.946657905,-0.050502501,2.22619095
-0.100416243,0.489878306,-0.506591916,-0.125707252,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.479354215,-0.485003895,-0.972337909,0.711548433,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.501528184,-0.485003895,-0.972337909,-0.958969817,-0.481828447,-0.625863532,-0.050502501,2.22619095
-0.293673063,-0.485003895,-0.506591916,1.56962295,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-1.598156594,-1.459886095,0.890646062,0.13606193,0.490383916,-0.625863532,1.434865173,2.22619095
1.542266721,0.489878306,-0.972337909,-0.86434743,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.962496263,-1.459886095,0.890646062,-0.25444492,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.672611034,-0.485003895,-0.506591916,-0.77132371,-0.481828447,0.946657905,-0.050502501,2.22619095
1.155753083,-1.459886095,-0.972337909,0.102360854,0.490383916,-0.625863532,-1.535870175,-0.449197765
-1.694785003,0.489878306,-0.506591916,-0.063074148,-0.481828447,0.946657905,-0.050502501,-0.449197765
0.52766842,0.489878306,-0.972337909,1.5641028,-2.426253175,-0.625863532,-0.050502501,-0.449197765
1.687209336,-1.459886095,-0.972337909,-1.165069028,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.16332875,-0.485003895,-0.972337909,1.03833134,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.141154781,-0.485003895,0.890646062,-0.110920653,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.3344116,0.489878306,-0.506591916,-0.475979701,-2.426253175,-0.625863532,1.434865173,2.22619095
-0.776815111,1.464760506,-0.972337909,-1.139701728,-0.481828447,0.946657905,1.434865173,2.22619095
1.349009902,0.489878306,-0.972337909,0.28621669,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.825129316,-1.459886095,-0.972337909,-0.342787541,-1.454040811,0.946657905,-1.535870175,-0.449197765
-0.245358858,0.489878306,0.424900069,0.872856975,1.46259628,2.519179341,1.434865173,-0.449197765
-0.390301472,1.464760506,-0.506591916,-1.187783352,0.490383916,0.946657905,1.434865173,-0.449197765
0.237783191,0.489878306,0.424900069,-0.788200135,1.46259628,0.946657905,1.434865173,-0.449197765
1.300695697,0.489878306,3.219376026,-1.179431137,-0.481828447,0.946657905,1.434865173,2.22619095
-1.16332875,-0.485003895,-0.506591916,0.082153046,-0.481828447,0.946657905,-0.050502501,-0.449197765
1.397324107,-0.485003895,0.424900069,-0.467185264,-1.454040811,-0.625863532,-0.050502501,-0.449197765
1.397324107,-0.485003895,-0.972337909,-0.398438006,-1.454040811,0.946657905,-1.535870175,-0.449197765
1.687209336,-0.485003895,0.424900069,0.548418163,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.25995716,0.489878306,0.424900069,-0.834455067,1.46259628,-0.625863532,-0.050502501,-0.449197765
-0.825129316,0.489878306,-0.506591916,0.183347767,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.486929882,-0.485003895,-0.972337909,0.602348679,2.434808643,0.946657905,1.434865173,-0.449197765
-0.197044653,-0.485003895,0.890646062,0.882693666,-0.481828447,-0.625863532,1.434865173,-0.449197765
-1.25995716,0.489878306,0.424900069,-1.108840874,1.46259628,-0.625863532,1.434865173,-0.449197765
-0.052102039,-0.485003895,-0.040845924,-0.103910353,0.490383916,2.519179341,-0.050502501,-0.449197765
0.575982624,-1.459886095,0.890646062,0.00684303,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.583558292,-0.485003895,-0.506591916,-0.420344485,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.479354215,-0.485003895,0.424900069,-0.741582064,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.479354215,0.489878306,-0.972337909,0.896822783,-0.481828447,-0.625863532,1.434865173,-0.449197765
1.155753083,0.489878306,0.424900069,-0.519537681,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.197044653,0.489878306,-0.972337909,-1.001877053,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.252381492,0.489878306,-0.506591916,-1.190035599,-1.454040811,0.946657905,-0.050502501,-0.449197765
0.044526371,0.489878306,0.890646062,4.363205281,0.490383916,0.946657905,-0.050502501,2.22619095
0.914182058,-1.459886095,2.753630034,2.047357823,0.490383916,-0.625863532,-1.535870175,-0.449197765
1.735523541,0.489878306,-0.972337909,0.268238433,1.46259628,0.946657905,-1.535870175,-0.449197765
0.286097395,-0.485003895,0.890646062,-0.627676032,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-1.115014545,0.489878306,0.424900069,0.209498443,1.46259628,-0.625863532,1.434865173,-0.449197765
-1.018386135,1.464760506,-0.506591916,-0.753649015,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.044526371,-0.485003895,-0.506591916,-0.465646175,-1.454040811,-0.625863532,-1.535870175,-0.449197765
-0.825129316,0.489878306,-0.506591916,-1.04050534,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.382725805,0.489878306,2.287884041,0.076345647,1.46259628,-0.625863532,-1.535870175,-0.449197765
-0.486929882,0.489878306,-0.506591916,1.778939708,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.583558292,-1.459886095,-0.972337909,0.027202619,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-1.211642955,-1.459886095,-0.972337909,-0.260383178,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-0.003787834,-0.485003895,-0.040845924,1.840135502,-0.481828447,-0.625863532,1.434865173,-0.449197765
-1.356585569,1.464760506,0.424900069,1.341065457,-0.481828447,0.946657905,1.434865173,-0.449197765
-1.25995716,-0.485003895,-0.972337909,2.028958267,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.914182058,0.489878306,-0.972337909,-0.831768754,0.490383916,-0.625863532,-1.535870175,-0.449197765
-1.453213979,-1.459886095,0.424900069,2.109509341,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.003787834,0.489878306,0.424900069,-0.039544178,-1.454040811,-0.625863532,-1.535870175,-0.449197765
1.300695697,1.464760506,-0.972337909,0.767035414,1.46259628,-0.625863532,-0.050502501,-0.449197765
-1.25995716,-0.485003895,-0.506591916,0.017267341,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.010810468,0.489878306,-0.506591916,0.275142699,0.490383916,0.946657905,-0.050502501,-0.449197765
0.382725805,-0.485003895,2.753630034,-0.932521962,-0.481828447,0.946657905,-1.535870175,-0.449197765
0.865867854,-1.459886095,0.424900069,0.454256085,-1.454040811,0.946657905,-0.050502501,-0.449197765
1.397324107,2.439642707,2.287884041,0.116717997,0.490383916,-0.625863532,-0.050502501,2.22619095
-0.341987268,0.489878306,-0.040845924,-0.735031717,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.382725805,0.489878306,-0.972337909,-0.708948775,0.490383916,2.519179341,-1.535870175,-0.449197765
-1.598156594,-0.485003895,0.890646062,-0.000438916,0.490383916,-0.625863532,-0.050502501,2.22619095
0.914182058,-1.459886095,-0.506591916,-0.939107417,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-0.148730448,0.489878306,0.890646062,-0.75865318,-0.481828447,2.519179341,-0.050502501,-0.449197765
1.638895131,0.489878306,-0.972337909,0.387108557,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.356585569,-0.485003895,-0.972337909,-1.388858184,0.490383916,-0.625863532,-1.535870175,-0.449197765
-1.549842389,-0.485003895,0.890646062,-0.25130752,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.486929882,-0.485003895,-0.040845924,-0.476513062,-1.454040811,-0.625863532,-1.535870175,2.22619095
-1.25995716,-0.485003895,-0.506591916,-0.641954448,0.490383916,0.946657905,-0.050502501,2.22619095
1.059124673,0.489878306,-0.972337909,-0.361542435,0.490383916,0.946657905,-0.050502501,-0.449197765
0.914182058,0.489878306,-0.506591916,0.013273867,0.490383916,0.946657905,1.434865173,-0.449197765
-1.646470798,0.489878306,-0.972337909,-0.17152138,1.46259628,-0.625863532,-1.535870175,-0.449197765
0.624296829,-0.485003895,-0.040845924,0.112267762,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.010810468,-0.485003895,-0.972337909,-0.894274192,-0.481828447,0.946657905,1.434865173,-0.449197765
-0.776815111,-0.485003895,-0.972337909,-0.057072057,-0.481828447,-0.625863532,-0.050502501,2.22619095
0.141154781,0.489878306,-0.972337909,-0.826021642,1.46259628,-0.625863532,-1.535870175,-0.449197765
1.059124673,-1.459886095,-0.972337909,-0.928941631,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.638895131,-1.459886095,-0.040845924,-0.757170123,-1.454040811,-0.625863532,-1.535870175,-0.449197765
0.044526371,-1.459886095,0.890646062,-1.128465672,0.490383916,0.946657905,-0.050502501,-0.449197765
0.575982624,0.489878306,0.424900069,-0.987690841,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.921757726,1.464760506,-0.972337909,-0.071379907,3.407021007,0.946657905,-0.050502501,-0.449197765
-1.308271365,0.489878306,0.424900069,0.572832931,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.438615677,-0.485003895,-0.972337909,0.408340178,-0.481828447,-0.625863532,1.434865173,-0.449197765
-1.018386135,-0.485003895,-0.506591916,0.154551207,-0.481828447,-0.625863532,-0.050502501,2.22619095
-1.404899774,1.464760506,-0.040845924,-0.619826325,1.46259628,0.946657905,-1.535870175,-0.449197765
0.092840576,-1.459886095,-0.040845924,-0.606074888,1.46259628,0.946657905,-0.050502501,-0.449197765
-1.06670034,-0.485003895,-0.506591916,1.743873667,-1.454040811,-0.625863532,-0.050502501,-0.449197765
1.638895131,0.489878306,-0.972337909,0.804650526,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-1.501528184,1.464760506,-0.506591916,-0.018638461,0.490383916,-0.625863532,1.434865173,-0.449197765
-1.211642955,-1.459886095,-0.506591916,1.261680047,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.252381492,0.489878306,-0.040845924,-0.212552985,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.404899774,-0.485003895,1.822138048,-0.479618546,-0.481828447,-0.625863532,-1.535870175,2.22619095
-0.535244087,-0.485003895,-0.972337909,-0.897816224,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.590580926,-0.485003895,3.219376026,-0.490625512,0.490383916,0.946657905,-0.050502501,-0.449197765
0.575982624,-1.459886095,-0.972337909,-0.709250564,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-0.341987268,1.464760506,-0.040845924,-0.494561181,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.873443521,-1.459886095,1.822138048,-1.303471393,-1.454040811,-0.625863532,1.434865173,-0.449197765
1.735523541,0.489878306,0.424900069,-1.248804314,-0.481828447,0.946657905,-1.535870175,-0.449197765
0.141154781,-2.434768296,2.287884041,-1.190897347,-0.481828447,0.946657905,1.434865173,-0.449197765
-1.549842389,-1.459886095,0.890646062,0.049749912,1.46259628,0.946657905,-0.050502501,-0.449197765
-1.404899774,-0.485003895,-0.040845924,0.010325129,-0.481828447,0.946657905,1.434865173,-0.449197765
-1.018386135,1.464760506,0.424900069,-0.967312457,-1.454040811,2.519179341,1.434865173,-0.449197765
-0.825129316,-0.485003895,-0.040845924,-0.628575016,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.155753083,-0.485003895,-0.506591916,-0.167806644,1.46259628,0.946657905,-1.535870175,-0.449197765
-1.694785003,0.489878306,-0.506591916,-0.542992469,1.46259628,-0.625863532,-0.050502501,2.22619095
-1.549842389,0.489878306,-0.506591916,-0.126973985,-0.481828447,-0.625863532,-1.535870175,2.22619095
-0.100416243,0.489878306,-0.506591916,1.365475969,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.341987268,1.464760506,0.890646062,0.040795892,-0.481828447,-0.625863532,1.434865173,-0.449197765
-1.646470798,1.464760506,-0.506591916,1.76323072,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.43104001,1.464760506,-0.506591916,-1.241336897,1.46259628,0.946657905,-1.535870175,-0.449197765
1.300695697,0.489878306,-0.506591916,-0.640648705,0.490383916,-0.625863532,1.434865173,-0.449197765
-1.549842389,-1.459886095,0.424900069,-0.332480258,-0.481828447,0.946657905,1.434865173,-0.449197765
1.349009902,-0.485003895,-0.972337909,1.471070568,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.535244087,-1.459886095,0.424900069,1.557092854,0.490383916,0.946657905,-1.535870175,-0.449197765
-0.052102039,-1.459886095,0.424900069,-0.700548331,-0.481828447,2.519179341,-1.535870175,-0.449197765
-0.245358858,0.489878306,-0.506591916,1.198445493,-0.481828447,0.946657905,1.434865173,-0.449197765
-0.245358858,0.489878306,-0.040845924,0.973493864,2.434808643,-0.625863532,-0.050502501,-0.449197765
1.638895131,0.489878306,-0.972337909,2.609555679,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.252381492,0.489878306,0.890646062,-0.240370416,-0.481828447,2.519179341,-0.050502501,-0.449197765
-0.245358858,0.489878306,-0.506591916,0.219036536,1.46259628,-0.625863532,-0.050502501,-0.449197765
1.493952517,-0.485003895,-0.040845924,-1.361111679,0.490383916,0.946657905,-0.050502501,-0.449197765
0.189468986,1.464760506,-0.506591916,0.908861364,1.46259628,-0.625863532,-0.050502501,-0.449197765
1.638895131,0.489878306,-0.040845924,1.546534848,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.598156594,-1.459886095,-0.040845924,-0.143373435,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.52766842,0.489878306,-0.972337909,1.565581247,0.490383916,-0.625863532,-1.535870175,-0.449197765
-1.211642955,0.489878306,-0.040845924,-0.517494665,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.245358858,-1.459886095,0.424900069,-0.409798182,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.486929882,-0.485003895,-0.040845924,0.328349062,0.490383916,0.946657905,-0.050502501,-0.449197765
0.286097395,-0.485003895,-0.040845924,-1.017681436,-0.481828447,0.946657905,1.434865173,-0.449197765
-1.06670034,0.489878306,-0.506591916,-1.192013008,1.46259628,-0.625863532,-1.535870175,-0.449197765
-0.390301472,0.489878306,-0.972337909,-1.151911594,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.479354215,-1.459886095,-0.040845924,-0.590274051,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.970071931,1.464760506,-0.506591916,-0.373712583,0.490383916,0.946657905,-0.050502501,2.22619095
1.300695697,0.489878306,3.219376026,0.033756512,-1.454040811,0.946657905,-1.535870175,-0.449197765
0.624296829,-1.459886095,-0.040845924,0.120423158,-1.454040811,-0.625863532,1.434865173,-0.449197765
-1.356585569,1.464760506,1.356392055,-0.19299202,-1.454040811,-0.625863532,1.434865173,-0.449197765
1.010810468,0.489878306,-0.506591916,0.565596378,-0.481828447,-0.625863532,1.434865173,-0.449197765
0.865867854,1.464760506,0.890646062,1.053240286,-2.426253175,-0.625863532,-1.535870175,-0.449197765
0.817553649,1.464760506,0.424900069,-0.223563143,-1.454040811,-0.625863532,1.434865173,-0.449197765
1.687209336,1.464760506,0.890646062,-0.882898767,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.598156594,-0.485003895,-0.040845924,-0.079831418,-1.454040811,-0.625863532,-0.050502501,2.22619095
1.590580926,-1.459886095,-0.972337909,1.76464498,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.624296829,0.489878306,-0.506591916,-0.511001768,1.46259628,-0.625863532,1.434865173,-0.449197765
1.542266721,0.489878306,0.424900069,0.240351495,-0.481828447,0.946657905,-0.050502501,-0.449197765
0.914182058,-0.485003895,0.890646062,-0.103567781,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.873443521,0.489878306,-0.506591916,0.458218706,0.490383916,-0.625863532,1.434865173,2.22619095
-0.486929882,0.489878306,-0.506591916,-0.224871013,1.46259628,-0.625863532,1.434865173,-0.449197765
-0.052102039,0.489878306,-0.506591916,-0.629398818,0.490383916,-0.625863532,1.434865173,-0.449197765
0.044526371,0.489878306,1.356392055,1.249267688,-0.481828447,-0.625863532,1.434865173,-0.449197765
1.735523541,0.489878306,0.890646062,0.88106592,0.490383916,-0.625863532,-1.535870175,-0.449197765
-1.646470798,-2.434768296,-0.506591916,-0.480778182,-2.426253175,-0.625863532,1.434865173,-0.449197765
0.817553649,1.464760506,0.424900069,-0.649703439,2.434808643,0.946657905,-0.050502501,-0.449197765
0.720925239,-0.485003895,-0.506591916,-0.026723996,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.970071931,0.489878306,2.287884041,0.745008006,-1.454040811,-0.625863532,1.434865173,-0.449197765
-1.25995716,0.489878306,-0.506591916,-0.823211564,-0.481828447,0.946657905,1.434865173,-0.449197765
0.720925239,-0.485003895,-0.972337909,-1.215172036,-0.481828447,-0.625863532,1.434865173,2.22619095
0.044526371,-0.485003895,-0.506591916,-0.488574694,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.624296829,-1.459886095,-0.506591916,1.481608006,1.46259628,-0.625863532,-0.050502501,-0.449197765
-0.776815111,-0.485003895,-0.506591916,-1.182419947,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.769239444,0.489878306,-0.972337909,0.298321586,2.434808643,-0.625863532,-0.050502501,-0.449197765
-1.211642955,-0.485003895,0.424900069,-0.292890927,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.003787834,0.489878306,-0.506591916,2.325987471,1.46259628,-0.625863532,-1.535870175,-0.449197765
-0.535244087,1.464760506,-0.972337909,2.338374652,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.189468986,-0.485003895,0.424900069,-0.212201194,2.434808643,0.946657905,-0.050502501,-0.449197765
-0.293673063,0.489878306,0.890646062,-0.847858968,1.46259628,2.519179341,1.434865173,2.22619095
-1.308271365,-0.485003895,-0.506591916,-0.429626182,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.404899774,-2.434768296,1.356392055,-1.078390325,0.490383916,0.946657905,-0.050502501,-0.449197765
-1.694785003,-1.459886095,-0.506591916,0.222253019,0.490383916,-0.625863532,1.434865173,-0.449197765
0.817553649,0.489878306,-0.506591916,-0.734680634,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.197044653,1.464760506,-0.972337909,1.080867635,-0.481828447,-0.625863532,1.434865173,2.22619095
0.189468986,0.489878306,0.424900069,0.257246716,0.490383916,2.519179341,1.434865173,2.22619095
-1.211642955,1.464760506,-0.972337909,-0.136857842,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.092840576,-1.459886095,-0.972337909,-0.589107677,0.490383916,-0.625863532,-1.535870175,-0.449197765
1.107438878,-1.459886095,0.424900069,-0.8103928,0.490383916,0.946657905,-1.535870175,-0.449197765
0.382725805,1.464760506,-0.040845924,-0.57217061,-0.481828447,-0.625863532,1.434865173,-0.449197765
0.817553649,-0.485003895,0.424900069,1.136704635,-0.481828447,-0.625863532,-0.050502501,2.22619095
-1.115014545,0.489878306,3.219376026,1.602800594,1.46259628,-0.625863532,-1.535870175,-0.449197765
0.962496263,0.489878306,-0.972337909,-1.343022424,0.490383916,-0.625863532,-1.535870175,2.22619095
-1.453213979,0.489878306,-0.506591916,-1.105732198,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.059124673,-0.485003895,-0.972337909,-0.318898688,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.115014545,-0.485003895,-0.972337909,-0.301218319,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.865867854,-0.485003895,-0.506591916,1.577903176,-0.481828447,0.946657905,-0.050502501,-0.449197765
0.286097395,0.489878306,0.424900069,-1.141624525,1.46259628,-0.625863532,-0.050502501,-0.449197765
1.155753083,0.489878306,-0.040845924,0.351036789,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.211642955,-1.459886095,0.890646062,1.345625627,-0.481828447,-0.625863532,-1.535870175,2.22619095
-0.293673063,-1.459886095,-0.040845924,-0.1535644,1.46259628,-0.625863532,-1.535870175,-0.449197765
-1.115014545,-1.459886095,0.424900069,-0.71256457,-0.481828447,-0.625863532,-0.050502501,2.22619095
